url,written,written_human_readable,origin,shape,shards,chunks,dimension_names,license,name,description,organismId,fbbiId
https://storage.googleapis.com/jax-public-ngff/public/1813.zarr,11150655360,10.4 GiB,https://images.jax.org/webclient/?show=image-5438,"1,3,1,53248,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/3087.zarr,4953100384,4.6 GiB,https://images.jax.org/webclient/?show=image-9260,"1,3,1,47616,103680","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/4750.zarr,7971393620,7.4 GiB,https://images.jax.org/webclient/?show=image-14249,"1,3,1,49408,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/33151.zarr,11429535452,10.6 GiB,https://images.jax.org/webclient/?show=image-130749,"1,3,1,52736,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/575.zarr,5455015805,5.1 GiB,https://images.jax.org/webclient/?show=image-1725,"1,3,1,49664,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/36128.zarr,6742846091,6.3 GiB,https://images.jax.org/webclient/?show=image-146045,"1,3,1,48640,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/1542.zarr,12082881765,11.3 GiB,https://images.jax.org/webclient/?show=image-4624,"1,3,1,51200,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/4320.zarr,10924320959,10.2 GiB,https://images.jax.org/webclient/?show=image-12958,"1,3,1,52736,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/125.zarr,6940151498,6.5 GiB,https://images.jax.org/webclient/?show=image-374,"1,3,1,46336,111360","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/1112.zarr,6593915634,6.1 GiB,https://images.jax.org/webclient/?show=image-3334,"1,3,1,53504,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/2911.zarr,5514050803,5.1 GiB,https://images.jax.org/webclient/?show=image-8731,"1,3,1,45312,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/3603.zarr,4774263107,4.4 GiB,https://images.jax.org/webclient/?show=image-10809,"1,3,1,43264,107520","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/4604.zarr,3193571273,3.0 GiB,https://images.jax.org/webclient/?show=image-13810,"1,3,1,42240,94080","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/3253.zarr,3656937183,3.4 GiB,https://images.jax.org/webclient/?show=image-9759,"1,3,1,44032,103680","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/1796.zarr,9419863364,8.8 GiB,https://images.jax.org/webclient/?show=image-5386,"1,3,1,50176,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/33350.zarr,13144889029,12.2 GiB,https://images.jax.org/webclient/?show=image-131346,"1,3,1,54272,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/2014.zarr,10895491189,10.1 GiB,https://images.jax.org/webclient/?show=image-6042,"1,3,1,51712,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/2444.zarr,4896189810,4.6 GiB,https://images.jax.org/webclient/?show=image-7332,"1,3,1,53248,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/32686.zarr,12277999329,11.4 GiB,https://images.jax.org/webclient/?show=image-129355,"1,3,1,51712,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/32669.zarr,11652070863,10.9 GiB,https://images.jax.org/webclient/?show=image-129305,"1,3,1,50688,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/4988.zarr,4201636551,3.9 GiB,https://images.jax.org/webclient/?show=image-14963,"1,3,1,35072,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/32993.zarr,7550002326,7.0 GiB,https://images.jax.org/webclient/?show=image-130277,"1,3,1,44032,105600","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/2157.zarr,8500565599,7.9 GiB,https://images.jax.org/webclient/?show=image-6469,"1,3,1,42496,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/33039.zarr,7493658651,7.0 GiB,https://images.jax.org/webclient/?show=image-130414,"1,3,1,44032,111360","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/2507.zarr,8918953334,8.3 GiB,https://images.jax.org/webclient/?show=image-7521,"1,3,1,47104,109440","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/4585.zarr,4979263407,4.6 GiB,https://images.jax.org/webclient/?show=image-13755,"1,3,1,45568,109440","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/1281.zarr,3694595804,3.4 GiB,https://images.jax.org/webclient/?show=image-3841,"1,3,1,33536,99840","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/2856.zarr,3975949182,3.7 GiB,https://images.jax.org/webclient/?show=image-8567,"1,3,1,43520,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/3748.zarr,8121282882,7.6 GiB,https://images.jax.org/webclient/?show=image-11242,"1,3,1,50688,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/4089.zarr,11194411662,10.4 GiB,https://images.jax.org/webclient/?show=image-12265,"1,3,1,49664,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/33415.zarr,9195704015,8.6 GiB,https://images.jax.org/webclient/?show=image-131543,"1,3,1,45056,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/4135.zarr,10307971336,9.6 GiB,https://images.jax.org/webclient/?show=image-12404,"1,3,1,51200,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/3318.zarr,6849756724,6.4 GiB,https://images.jax.org/webclient/?show=image-9954,"1,3,1,48384,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/32710.zarr,11281833525,10.5 GiB,https://images.jax.org/webclient/?show=image-129428,"1,3,1,54784,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/936.zarr,4907117508,4.6 GiB,https://images.jax.org/webclient/?show=image-2807,"1,3,1,50432,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/1901.zarr,6853804034,6.4 GiB,https://images.jax.org/webclient/?show=image-5703,"1,3,1,40448,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/32340.zarr,11227220005,10.5 GiB,https://images.jax.org/webclient/?show=image-128316,"1,3,1,52736,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/2786.zarr,3275573093,3.1 GiB,https://images.jax.org/webclient/?show=image-8356,"1,3,1,40960,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/3898.zarr,6655914696,6.2 GiB,https://images.jax.org/webclient/?show=image-11692,"1,3,1,51456,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/4208.zarr,4598315483,4.3 GiB,https://images.jax.org/webclient/?show=image-12623,"1,3,1,36352,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/1004.zarr,3148323136,2.9 GiB,https://images.jax.org/webclient/?show=image-3012,"1,3,1,36864,103680","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/3195.zarr,4097533658,3.8 GiB,https://images.jax.org/webclient/?show=image-9585,"1,3,1,42496,109440","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/4658.zarr,5119742681,4.8 GiB,https://images.jax.org/webclient/?show=image-13973,"1,3,1,46592,96000","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/33243.zarr,8009364191,7.5 GiB,https://images.jax.org/webclient/?show=image-131027,"1,3,1,48128,111360","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/467.zarr,4184307665,3.9 GiB,https://images.jax.org/webclient/?show=image-1400,"1,3,1,44288,107520","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/1454.zarr,5579067615,5.2 GiB,https://images.jax.org/webclient/?show=image-4360,"1,3,1,50176,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/490.zarr,3727095820,3.5 GiB,https://images.jax.org/webclient/?show=image-1470,"1,3,1,31744,111360","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/1147.zarr,3765724909,3.5 GiB,https://images.jax.org/webclient/?show=image-3441,"1,3,1,41472,96000","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/4351.zarr,6405304838,6.0 GiB,https://images.jax.org/webclient/?show=image-13052,"1,3,1,46080,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/3482.zarr,4716179153,4.4 GiB,https://images.jax.org/webclient/?show=image-10444,"1,3,1,46592,109440","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/174.zarr,4385861051,4.1 GiB,https://images.jax.org/webclient/?show=image-521,"1,3,1,51456,111360","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/1517.zarr,3356446064,3.1 GiB,https://images.jax.org/webclient/?show=image-4550,"1,3,1,45312,101760","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/4721.zarr,34698101615,32.3 GiB,https://images.jax.org/webclient/?show=image-14162,"1,3,1,88064,226176","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/33106.zarr,9341136582,8.7 GiB,https://images.jax.org/webclient/?show=image-130614,"1,3,1,52736,111360","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/524.zarr,6227268097,5.8 GiB,https://images.jax.org/webclient/?show=image-1572,"1,3,1,42752,111360","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/1846.zarr,3974380382,3.7 GiB,https://images.jax.org/webclient/?show=image-5536,"1,3,1,34816,99840","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/3879.zarr,6021055937,5.6 GiB,https://images.jax.org/webclient/?show=image-11635,"1,3,1,49920,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/2291.zarr,7718630726,7.2 GiB,https://images.jax.org/webclient/?show=image-6873,"1,3,1,46080,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/32855.zarr,8718253073,8.1 GiB,https://images.jax.org/webclient/?show=image-129861,"1,3,1,50688,109440","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/871.zarr,3988953125,3.7 GiB,https://images.jax.org/webclient/?show=image-2613,"1,3,1,38144,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/32405.zarr,11458526521,10.7 GiB,https://images.jax.org/webclient/?show=image-128513,"1,3,1,52736,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/32612.zarr,10678326104,9.9 GiB,https://images.jax.org/webclient/?show=image-129133,"1,3,1,50688,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/4857.zarr,5246267144,4.9 GiB,https://images.jax.org/webclient/?show=image-14570,"1,3,1,36608,111360","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/2088.zarr,7655338228,7.1 GiB,https://images.jax.org/webclient/?show=image-6263,"1,3,1,52224,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/33042.zarr,12558667354,11.7 GiB,https://images.jax.org/webclient/?show=image-130422,"1,3,1,50688,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/4510.zarr,6293877426,5.9 GiB,https://images.jax.org/webclient/?show=image-13530,"1,3,1,52480,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/735.zarr,9175203623,8.5 GiB,https://images.jax.org/webclient/?show=image-2204,"1,3,1,46592,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/1702.zarr,4954349134,4.6 GiB,https://images.jax.org/webclient/?show=image-5104,"1,3,1,52736,111360","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/2985.zarr,7133887926,6.6 GiB,https://images.jax.org/webclient/?show=image-8953,"1,3,1,51456,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/4160.zarr,4775408543,4.4 GiB,https://images.jax.org/webclient/?show=image-12479,"1,3,1,40960,111360","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/3697.zarr,8501595859,7.9 GiB,https://images.jax.org/webclient/?show=image-11090,"1,3,1,38400,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/365.zarr,5000460608,4.7 GiB,https://images.jax.org/webclient/?show=image-1095,"1,3,1,43008,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/1352.zarr,5400787093,5.0 GiB,https://images.jax.org/webclient/?show=image-4055,"1,3,1,48640,111360","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/36025.zarr,6982081847,6.5 GiB,https://images.jax.org/webclient/?show=image-145736,"1,3,1,47104,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/3680.zarr,6305689193,5.9 GiB,https://images.jax.org/webclient/?show=image-11040,"1,3,1,50432,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/1645.zarr,6577436475,6.1 GiB,https://images.jax.org/webclient/?show=image-4933,"1,3,1,45824,109440","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/3384.zarr,3919626162,3.7 GiB,https://images.jax.org/webclient/?show=image-10152,"1,3,1,46848,107520","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/4453.zarr,5215363252,4.9 GiB,https://images.jax.org/webclient/?show=image-13357,"1,3,1,49664,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/672.zarr,6595825387,6.1 GiB,https://images.jax.org/webclient/?show=image-2016,"1,3,1,49152,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/3230.zarr,4677074764,4.4 GiB,https://images.jax.org/webclient/?show=image-9688,"1,3,1,43520,111360","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/1215.zarr,4953383501,4.6 GiB,https://images.jax.org/webclient/?show=image-3645,"1,3,1,50176,111360","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/4017.zarr,10594238313,9.9 GiB,https://images.jax.org/webclient/?show=image-12049,"1,3,1,51712,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/222.zarr,2694315302,2.5 GiB,https://images.jax.org/webclient/?show=image-665,"1,3,1,36352,103680","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/2069.zarr,4614728655,4.3 GiB,https://images.jax.org/webclient/?show=image-6205,"1,3,1,35840,109440","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/32557.zarr,7640159231,7.1 GiB,https://images.jax.org/webclient/?show=image-128969,"1,3,1,45568,109440","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/2593.zarr,5825222154,5.4 GiB,https://images.jax.org/webclient/?show=image-7779,"1,3,1,50944,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/2439.zarr,9740830343,9.1 GiB,https://images.jax.org/webclient/?show=image-7316,"1,3,1,47104,115200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/4922.zarr,6093098229,5.7 GiB,https://images.jax.org/webclient/?show=image-14765,"1,3,1,51200,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/32907.zarr,6341541529,5.9 GiB,https://images.jax.org/webclient/?show=image-130018,"1,3,1,45568,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
