url,written,written_human_readable,origin,shape,shards,chunks,dimension_names,license,name,description,organismId,fbbiId
https://storage.googleapis.com/jax-public-ngff/public/41765.zarr,4569530594,4.3 GiB,https://images.jax.org/webclient/?show=image-173794,"1,3,1,44032,86400","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44349.zarr,8097968740,7.5 GiB,https://images.jax.org/webclient/?show=image-181295,"1,3,1,50432,72960","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43136.zarr,5344700456,5.0 GiB,https://images.jax.org/webclient/?show=image-177756,"1,3,1,40448,71040","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40854.zarr,4765646687,4.4 GiB,https://images.jax.org/webclient/?show=image-171161,"1,3,1,46848,72960","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42960.zarr,11145385167,10.4 GiB,https://images.jax.org/webclient/?show=image-177230,"1,3,1,55040,101760","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39378.zarr,5774124260,5.4 GiB,https://images.jax.org/webclient/?show=image-166833,"1,3,1,50944,72960","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44748.zarr,6861126974,6.4 GiB,https://images.jax.org/webclient/?show=image-182392,"1,3,1,45312,84480","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42277.zarr,4040615429,3.8 GiB,https://images.jax.org/webclient/?show=image-175329,"1,3,1,54784,84480","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45243.zarr,8901037003,8.3 GiB,https://images.jax.org/webclient/?show=image-183879,"1,3,1,44288,97920","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42015.zarr,7647159136,7.1 GiB,https://images.jax.org/webclient/?show=image-174544,"1,3,1,42240,92160","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43351.zarr,6367536686,5.9 GiB,https://images.jax.org/webclient/?show=image-178401,"1,3,1,44032,90240","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42746.zarr,7261222083,6.8 GiB,https://images.jax.org/webclient/?show=image-176688,"1,3,1,43520,84480","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40388.zarr,3325468627,3.1 GiB,https://images.jax.org/webclient/?show=image-169863,"1,3,1,31488,76800","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45705.zarr,8339058466,7.8 GiB,https://images.jax.org/webclient/?show=image-185264,"1,3,1,45056,96000","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41452.zarr,4017327402,3.7 GiB,https://images.jax.org/webclient/?show=image-172955,"1,3,1,50176,84480","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/46158.zarr,3421414975,3.2 GiB,https://images.jax.org/webclient/?show=image-186622,"1,3,1,36096,96000","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44088.zarr,5419597122,5.0 GiB,https://images.jax.org/webclient/?show=image-180513,"1,3,1,45824,63360","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41082.zarr,4181291792,3.9 GiB,https://images.jax.org/webclient/?show=image-171846,"1,3,1,46080,61440","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45029.zarr,5627599095,5.2 GiB,https://images.jax.org/webclient/?show=image-183236,"1,3,1,46592,61440","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/46101.zarr,3900911751,3.6 GiB,https://images.jax.org/webclient/?show=image-186451,"1,3,1,40192,53760","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45012.zarr,9053010367,8.4 GiB,https://images.jax.org/webclient/?show=image-183185,"1,3,1,45056,96000","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44536.zarr,8698747584,8.1 GiB,https://images.jax.org/webclient/?show=image-181757,"1,3,1,49152,80640","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41595.zarr,4884073669,4.5 GiB,https://images.jax.org/webclient/?show=image-173384,"1,3,1,48128,101760","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44582.zarr,8192217874,7.6 GiB,https://images.jax.org/webclient/?show=image-181895,"1,3,1,49920,80640","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41145.zarr,4837811353,4.5 GiB,https://images.jax.org/webclient/?show=image-172033,"1,3,1,46336,84480","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45388.zarr,7599877884,7.1 GiB,https://images.jax.org/webclient/?show=image-184312,"1,3,1,42240,86400","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43332.zarr,9523237548,8.9 GiB,https://images.jax.org/webclient/?show=image-178346,"1,3,1,55296,96000","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40692.zarr,3404544030,3.2 GiB,https://images.jax.org/webclient/?show=image-170726,"1,3,1,46592,84480","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42422.zarr,1992143682,1.9 GiB,https://images.jax.org/webclient/?show=image-175765,"1,3,1,39936,53760","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43676.zarr,7742671881,7.2 GiB,https://images.jax.org/webclient/?show=image-179276,"1,3,1,45056,78720","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45770.zarr,5731149790,5.3 GiB,https://images.jax.org/webclient/?show=image-185460,"1,3,1,46080,59520","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43722.zarr,7020062947,6.5 GiB,https://images.jax.org/webclient/?show=image-179416,"1,3,1,51968,65280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41880.zarr,3407983154,3.2 GiB,https://images.jax.org/webclient/?show=image-174139,"1,3,1,50176,51840","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42811.zarr,8158512306,7.6 GiB,https://images.jax.org/webclient/?show=image-176881,"1,3,1,50688,92160","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/46035.zarr,9135670287,8.5 GiB,https://images.jax.org/webclient/?show=image-186255,"1,3,1,52736,84480","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42153.zarr,7037748006,6.6 GiB,https://images.jax.org/webclient/?show=image-174957,"1,3,1,54784,86400","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39603.zarr,4038737082,3.8 GiB,https://images.jax.org/webclient/?show=image-167509,"1,3,1,47104,90240","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42676.zarr,9513812033,8.9 GiB,https://images.jax.org/webclient/?show=image-176477,"1,3,1,51200,99840","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43441.zarr,11845900969,11.0 GiB,https://images.jax.org/webclient/?show=image-178572,"1,3,1,55296,88320","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42522.zarr,6354648448,5.9 GiB,https://images.jax.org/webclient/?show=image-176015,"1,3,1,45568,107520","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40408.zarr,7063118987,6.6 GiB,https://images.jax.org/webclient/?show=image-169923,"1,3,1,51456,59520","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45148.zarr,9140373532,8.5 GiB,https://images.jax.org/webclient/?show=image-183594,"1,3,1,49920,80640","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43811.zarr,6377310314,5.9 GiB,https://images.jax.org/webclient/?show=image-179682,"1,3,1,48640,69120","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/38901.zarr,4672411668,4.4 GiB,https://images.jax.org/webclient/?show=image-165452,"1,3,1,49408,88320","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40985.zarr,4787058093,4.5 GiB,https://images.jax.org/webclient/?show=image-171553,"1,3,1,48384,65280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41744.zarr,1567227434,1.5 GiB,https://images.jax.org/webclient/?show=image-173730,"1,3,1,38912,46080","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44699.zarr,10960096995,10.2 GiB,https://images.jax.org/webclient/?show=image-182247,"1,3,1,52224,96000","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41432.zarr,4565125900,4.3 GiB,https://images.jax.org/webclient/?show=image-172894,"1,3,1,52480,61440","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/38563.zarr,5723401093,5.3 GiB,https://images.jax.org/webclient/?show=image-164437,"1,3,1,48128,72960","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/38487.zarr,5541249203,5.2 GiB,https://images.jax.org/webclient/?show=image-164209,"1,3,1,51712,90240","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39531.zarr,4596784765,4.3 GiB,https://images.jax.org/webclient/?show=image-167292,"1,3,1,51456,86400","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41278.zarr,5909220035,5.5 GiB,https://images.jax.org/webclient/?show=image-172432,"1,3,1,41216,101760","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44200.zarr,7917367099,7.4 GiB,https://images.jax.org/webclient/?show=image-180850,"1,3,1,47872,76800","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44756.zarr,8286119547,7.7 GiB,https://images.jax.org/webclient/?show=image-182418,"1,3,1,46080,101760","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39394.zarr,6024742427,5.6 GiB,https://images.jax.org/webclient/?show=image-166882,"1,3,1,53760,88320","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40842.zarr,4166508261,3.9 GiB,https://images.jax.org/webclient/?show=image-171125,"1,3,1,45312,67200","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43148.zarr,10049953206,9.4 GiB,https://images.jax.org/webclient/?show=image-177793,"1,3,1,52736,92160","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/41761.zarr,5002933223,4.7 GiB,https://images.jax.org/webclient/?show=image-173781,"1,3,1,50432,97920","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/44337.zarr,5902627460,5.5 GiB,https://images.jax.org/webclient/?show=image-181260,"1,3,1,38656,80640","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43496.zarr,4982104340,4.6 GiB,https://images.jax.org/webclient/?show=image-178736,"1,3,1,42752,59520","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/38616.zarr,4772891513,4.4 GiB,https://images.jax.org/webclient/?show=image-164597,"1,3,1,47104,61440","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39658.zarr,7068544659,6.6 GiB,https://images.jax.org/webclient/?show=image-167672,"1,3,1,52480,92160","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45083.zarr,8638394559,8.0 GiB,https://images.jax.org/webclient/?show=image-183399,"1,3,1,49664,92160","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/43946.zarr,10660863092,9.9 GiB,https://images.jax.org/webclient/?show=image-180087,"1,3,1,55296,86400","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/42172.zarr,3931598209,3.7 GiB,https://images.jax.org/webclient/?show=image-175016,"1,3,1,44544,78720","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/39123.zarr,9033371514,8.4 GiB,https://images.jax.org/webclient/?show=image-166068,"1,3,1,52736,82560","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/40562.zarr,8213292183,7.6 GiB,https://images.jax.org/webclient/?show=image-170335,"1,3,1,53248,113280","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
https://storage.googleapis.com/jax-public-ngff/public/45538.zarr,12531250392,11.7 GiB,https://images.jax.org/webclient/?show=image-184764,"1,3,1,54784,107520","1,3,1,32768,32768","1,3,1,1024,1024","t,c,z,y,x",https://creativecommons.org/licenses/by/4.0/,,,NCBI:txid10090,obo:FBbi_00000243
